address,isERC20,type
0x16de59092dae5ccf4a1e6439d611fd0653f0bd01,True,1
0xd6ad7a6750a7593e092a9b218d66c0a814a3436e,True,1
0x83f798e925bcd4017eb265844fddabb448f1707d,True,1
0xf61718057901f84c4eec4339ef8f0d86d2b45600,True,1
0x73a052500105205d34daf004eab301916da8190f,True,1
0x25c7b64a93eb1261e130ec21a3e9918caa38b611,True,1
0xdf5e0e81dff6faf3a7e52ba697820c5e32d806a8,True,1
0xaa21377986b264d2d794b355170660ca94798070,True,1
0xc2cb1040220768554cf699b0d863a3cd4324ce32,True,1
0x845838df265dcd2c412a1dc9e959c7d08537f8a2,True,1
0x0d2bb9d68dd4451a09ec94c05e20bd395022bd8e,True,1
0x9424b1412450d0f8fc2255faf6046b98213b76bd,True,1
0xe6354ed5bc4b393a5aad09f21c46e101e692d447,True,1
0x04bc0ab673d88ae9dbc9da2380cb6b79c4bca9ae,True,1
0x26ea744e5b887e5205727f55dfbe8685e3b21951,True,1
0xe5d1fab0c5596ef846dcc0958d6d0b20e1ec4498,True,1
0x7a8ca2f815a260660158a38c34ca321a3605ecfe,True,1
0x3564ad35b9e95340e5ace2d6251dbfc76098669b,True,1
0xc00e94cb662c3520282e6f5717214004a7f26888,True,1
0xce2810acf72a3ef57cb60436fa66e729bf65845f,True,1
0xaaeff6c96f952fc67379dcfa1667fc32af02069b,True,1
0x5650ca3f0289c762f83dde1894faa9b6d0d89798,True,1
0x686c650dbcfeaa75d09b883621ad810f5952bd5d,True,1
0xe5df055773bf9710053923599504831c7dbdd697,True,1
0x2aa9ea6ee2dc4a8688012ca8051ba746ca31b1d3,True,1
0x40bdf58bf930ef272b21cdbd0bfdf0eac131aa9a,True,1
0x35f82caa11c2459e179bc8102cce439d77c8ef25,True,1
0xb1e93236ab6073fdac58ada5564897177d4bcc43,True,1
0x115e29615d1c10c8ddf826e4faec64ef6c1e3357,True,1
0xe2d6ccac3ee3a21abf7bedbe2e107ffc0c037e80,True,1
0xd5930c307d7395ff807f2921f12c5eb82131a789,True,1
0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,True,1
0x6ee0f7bb50a54ab5253da0667b0dc2ee526c30a8,True,1
0xcea1411e584a4f129e9791453637de63c81de58d,True,1
0xad8b556174bff978c6a6ea022871c3e26ea9ddb2,True,1
0x7ba9caa5d19002618f1d93e691490377361d5e60,True,1
0x39ee0f29253017d69909b7286caf8c080e9d6da2,True,1
0x2f1364d1af83afa748a452579b09d69ee83e8c86,True,1
0x178c820f862b14f316509ec36b13123da19a6054,True,1
0x87a26afea62a56ede23a34f4634f8ef329bc78c8,True,1
0x3242aebcdcf8de491004b1c98e6595e9827f6c17,True,1
0x1138f905505dcb0cbb0027529338fd34b74fc33e,True,1
0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd,True,1
0x0ae055097c6d159879521c384f1d2123d1f195e6,True,1
0x976aa93ca5aaa569109f4267589c619a097f001d,True,1
0xe1c7e30c42c24582888c758984f6e382096786bd,True,1
0x1788430620960f9a70e3dc14202a3a35dde1a316,True,1
0x5f6bb887c9a4609078a01b2832f37d0f96fe762f,True,1
0x5dc249e304a222d7a605551e84412e3574e9a360,True,1
0x6d220395e741d1c068e9349eee3ffac780fc88c8,True,1
0x2e4d380052c2db43cbed951e511db84aaa1b3c6e,True,1
0x035df12e0f3ac6671126525f1015e47d79dfeddf,True,1
0x441e2c4eb49c00f835b9d2de1aa59f27b69f949f,True,1
0xc25a3a3b969415c80451098fa907ec722572917f,True,1
0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,True,1
0x9b208194acc0a8ccb2a8dcafeacfbb7dcc093f81,True,1
0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,True,1
0x820fdda87a6fae864d3da0c2d9819b9e50a87fc9,True,1
0x6c5ba91642f10282b576d91922ae6448c9d52f4e,True,1
0xf2c4cd54370ba23d3106f529ccb64b454cc0d4e2,True,1
0xc0b2b0c5376cb2e6f73b473a7caa341542f707ce,True,1
0x9355372396e3f6daf13359b7b607a3374cc638e0,True,1
0x845856776d110a200cf41f35c9428c938e72e604,True,1
0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,True,1
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,True,1
0x426ca1ea2406c07d75db9585f22781c096e3d0e0,True,1
0xc76fb75950536d98fa62ea968e1d6b45ffea2a55,True,1
0x2565ae0385659badcada1031db704442e1b69982,True,1
0x38a2fdc11f526ddd5a607c1f251c065f40fbf2f7,True,1
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,True,1
0xbe9375c6a420d2eeb258962efb95551a5b722803,True,1
0x9d5155fbffd5bbb7555f13819a5b435b7befdcbe,True,1
0xa8b919680258d369114910511cc87595aec0be6d,True,1
0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,True,1
0xb6909b960dbbe7392d405429eb2b3649752b4838,True,1
0xbb2b8038a1640196fbe3e38816f3e67cba72d940,True,1
0x598e740cda7c525080d3fcb9fa7c4e1bd0044b34,True,1
0x43ae24960e5534731fc831386c07755a2dc33d47,True,1
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,True,1
0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,True,1
0x718dd8b743ea19d71bdb4cb48bb984b73a65ce06,True,1
0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,True,1
0xc2adda861f89bbb333c90c492cb837741916a225,True,1
0xc5be99a02c6857f9eac67bbce58df5572498f40c,True,1
0x0ffc70be6e2d841e109653ddb3034961591679d6,True,1
0x70ea56e46266f0137bac6b75710e3546f47c855d,True,1
0x596a92f8d8b8906fae8e3dad346284f354830e1a,True,1
0xa32523371390b0cc4e11f6bb236ecf4c2cdea101,True,1
0xd6054455ca2e1aef02178e0462d9ab953bea4e23,True,1
0x6aeebc2f5c979fd5c4361c2d288e55ac6b7e39bb,True,1
0xe0cc5afc0ff2c76183416fb8d1a29f6799fb2cdf,True,1
0xed91879919b71bb6905f23af0a68d231ecf87b14,True,1
0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,True,1
0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4,True,1
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,True,1
0x70258aa9830c2c84d855df1d61e12c256f6448b4,True,1
0x01962144d41415cca072900fe87bbe2992a99f10,True,1
0x9b533f1ceaa5ceb7e5b8994ef16499e47a66312d,True,1
0x343fd171caf4f0287ae6b87d75a8964dc44516ab,True,1
0xb27de0ba2abfbfdf15667a939f041b52118af5ba,True,1
0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3,True,1
0x1c9052e823b5f4611ef7d5fb4153995b040ccbf5,True,1
0xf49c43ae0faf37217bdcb00df478cf793edd6687,True,1
0x2b6a25f7c54f43c71c743e627f5663232586c39f,True,1
0x6d57a53a45343187905aad6ad8ed532d105697c1,True,1
0x5ded80c16a966156f555455b55b9b156ae70408a,True,1
0xfb7a3112c96bbcfe4bbf3e8627b0de6f49e5142a,True,1
0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f,True,1
0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c,True,1
0x004375dff511095cc5a197a54140a24efef3a416,True,1
0x231b7589426ffe1b75405526fc32ac09d44364c4,True,1
0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,True,1
0x4c95840bb3ce1d717138b3376473f2c021d7bc64,True,1
0xfa19de406e8f5b9100e4dd5cad8a503a6d686efe,True,1
0xb4d0d9df2738abe81b87b66c80851292492d1404,True,1
0xe56c60b5f9f7b5fc70de0eb79c6ee7d00efa2625,True,1
0x819f3450da6f110ba6ea52195b3beafa246062de,True,1
0x2615b89ad032ccda6d67e1d511f0e4c9e3a5dc13,True,1
0xbf452277b8af4084fb8a0472ec808f2ded51f1c1,True,1
0x88d97d199b9ed37c29d846d00d443de980832a22,True,1
0xaef16913b6c50ebcf627a394921f306985fc8604,True,1
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,True,1
0x755c1a8f71f4210cd7b60b9439451efcbeba33d1,True,1
0x87c9524237a19338be7dbcac01d6d208ff31136f,True,1
0xf421c3f2e695c2d4c0765379ccace8ade4a480d9,True,1
0xab3f9bf1d81ddb224a2014e98b238638824bcf20,True,1
0x3185626c14acb9531d19560decb9d3e5e80681b1,True,1
0x1a58aa618df8f1ec282748fef6185c1a1cc2faa6,True,1
0x885e214cffd19e1d30f3c9f55056f9e8d99ee1b5,True,1
0x767055e2a9f15783b1ec5ef134a89acf3165332f,True,1
0xb4a0a46d3042a739ec76fd67a3f1b99cc12ac1d9,True,1
0x0c9c5daf1d7cd8b10e9fc5e7a10762f0a8d1c335,True,1
0xf5ef67632cd2256d939702a126fe2c047d0a07bf,True,1
0x8878df9e1a7c87dcbf6d3999d997f262c05d8c70,True,1
0x8a4615a8a1ad94257567762c16007d02f76ede00,True,1
0x3e8468f66d30fc99f745481d4b383f89861702c6,True,1
0x05b0c1d8839ef3a989b33b6b63d3aa96cb7ec142,True,1
0xba65016890709dbc9491ca7bf5de395b8441dc8b,True,1
0xe6f19dab7d43317344282f803f8e8d240708174a,True,1
0x51fe8e8fa3f9f10288fa8c2aff1400f887d21c42,True,1
0x2a66392317698c5818df7a72a58556049f0ae6f2,True,1
0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,True,1
0xe83c76c50033a5396d21ceff9fa192e2550d10ca,True,1
0xca9c4cc09e901f4d2aa072ed1aa95dcbe3a7a8e5,True,1
0xb66b6a7a8c42c24dec407c293583328eda6b8868,True,1
0xab9bef8242c2b97772ae239a5d71c60496a06334,True,1
0xc04744ab87a4c37afd91680ef280b96ee21a026e,True,1
0xff1ed3671b108c06241d8c6e2565eebcc219897b,True,1
0x3b3d4eefdc603b232907a7f3d0ed1eea5c62b5f7,True,1
0xfd29420060464b69f2e1804b685354c31687121e,True,1
0x2e3bb99210ebaa7fae82c32b244e872610107088,True,1
0xb1fe30cebc74f832b314acceaaa1fe817528a43e,True,1
0x17334d45ebb8f6acced730871f8c0f087afd2e74,True,1
0xfcb910d871d7e94f5a566b7b32fb2b19583c09d7,True,1
0x42d52847be255eacee8c3f96b3b223c0b3cc0438,True,1
0x4fda00d490c1c05ff15d7313d1cebe9c711e434b,True,1
0xf2f2526ab7e925e74c10f6984bfb3030d8bda2ff,True,1
0xb89ed43f45d1f870be815c7b53368a1cc5184474,True,1
0x0000000000004946c0e9f43f4dee607b0ef1fa1c,True,1
0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,True,1
0xa6f3ef841d371a82ca757fad08efc0dee2f1f5e2,True,1
0x0c93b616933b0cd03b201b29cd8a22681dd9e0d9,True,1
0x1b21609d42fa32f371f58df294ed25b2d2e5c8ba,True,1
0x49849c98ae39fff122806c06791fa73784fb3675,True,1
0x0c7d5ae016f806603cb1782bea29ac69471cab9c,True,1
0x9cd7403ac4856071581e1f5a298317d9a72a19cf,True,1
0xa7de087329bfcda5639247f96140f9dabe3deed1,True,1
0xec02cec4edd54196d2767b61f43b29a49b056fe6,True,1
0x4a3fbad5ce3f23a7594f462b0970e46b0ef9cf13,True,1
0x81fbef4704776cc5bba0a5df3a90056d2c6900b3,True,1
0x59f96b8571e3b11f859a09eaf5a790a138fc64d0,True,1
0x3d2d3c4446e8a82445418523b9b5b376765e55a8,True,1
0xf1ff4c672dabf9aea4813dda6de66b860b0970b4,True,1
0xb299bcdf056d17bd1a46185eca8bce458b00dc4a,True,1
0x7cd2c6680471029fa51f6c7169daba7dfb70e9cf,True,1
0x0dacb47e00aed6abade32c7b398e029393e0d848,True,1
0xd8f8885f659f5da5cbf1d68a5d03eaf5785aceec,True,1
0xb983499b7d2f2569a7399048bbd72ca65e4e44e2,True,1
0x9f3d1a9f16e75fc10303f8df3c4cf7d243814d99,True,1
0x189f0c596064520a0eb45fe5a9ec50553b655861,True,1
0xae2d4004241254aed3f93873604d39883c8259f0,True,1
0x12513335ffd5dafc2334e98625d27c1ca84bff86,True,1
0x338d5ba68d51ee410aa154f6313553e05dad36a4,True,1
0x071d2630314f770fc6dca0d517ca69a2cd0f724b,True,1
0x25707d04cfadf01a6646f913ba0b4ef6a9643aa4,True,1
0x0f641efbeff4be14762a276d4d3744ce40526653,True,1
0x37b4cae8d2581e81140e2e172d4d7aed3a675bc7,True,1
0x4f9fcdae3950a033074b93e269b6c382109fae71,True,1
0xf0fac7104aac544e4a7ce1a55adf2b5a25c65bd1,True,1
0x1c608235e6a946403f2a048a38550befe41e1b85,True,1
0x92330d8818e8a3b50f027c819fa46031ffba2c8c,True,1
0x5201883feeb05822ce25c9af8ab41fc78ca73fa9,True,1
0x469eda64aed3a3ad6f868c44564291aa415cb1d9,True,1
0xec6a6b7db761a5c9910ba8fcab98116d384b1b85,True,1
0xc4ec4c9183bd585220f7495b54cfeb577f7e1efb,True,1
0x8175362afbeee32afb22d05adc0bbd08de32f5ae,True,1
0x527d5f10d70ca41e1e0eee8d30b553bb5271ee48,True,1
0x68198e4ed6975204b3467dc217166d9ff1cbb57a,True,1
0x329319ebe02eac3de77a9aa379d620ba653b2136,True,1
0xd9d39540d61f8d6eb2ee7eedfae93cc09cc24f0e,True,1
0x0789dbae94fb18e5789b8e4489bcb7a1adb58622,True,1
0x2680a95fc9de215f1034f073185cc1f2a28b4107,True,1
0x5e37910cfb8de1b14ec4e4bac0bec27c35dc07d5,True,1
0x8c18d6a985ef69744b9d57248a45c0861874f244,True,1
0x24d97eed6e171e70c82bc60afd37c7d1e549a0ad,True,1
0x63f88a2298a5c4aee3c216aa6d926b184a4b2437,True,1
0xa6890ac41e3a99a427bef68398bf06119fb5e211,True,1
0xbae28a565e25d244851417137653fb311af60116,True,1
0x9a632cd9cb44f9383bf6f3117056c2455b30a6e0,True,1
0xc691bc298a304d591ad9b352c7a8d216de9f2ced,True,1
0xcffdded873554f362ac02f8fb1f02e5ada10516f,True,1
0x6f81d90e771b551451382b4c8b41c86b978d3420,True,1
0x591102816799f43c68b6491b7a598ee3252e8f12,True,1
0x075b1bb99792c9e1041ba13afef80c91a1e70fb3,True,1
0xc0a6bb3d31bb63033176edba7c48542d6b4e406d,True,1
0xd0fbb87e47da9987d345dbdf3a34d4266cf5ebe9,True,1
0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,True,1
0x330416c863f2acce7af9c9314b422d24c672534a,True,1
0xac317d14738a454ff20b191ba3504aa97173045b,True,1
0x77bbc2b409c2c75e4999e8e3eb8309efff37cf2d,True,1
0x37a0464f8f4c207b54821f3c799afd3d262aa944,True,1
0x8d9b9e25b208cac58415d915898c2ffa3a530aa1,True,1
0xba100000625a3754423978a60c9317c58a424e3d,True,1
0xaf71d6c242a00e8364ea0ef3c007f3413e975011,True,1
0xaddf19d893932cc1f2652600904a58d5925fe9e5,True,1
0x50e3d53b4a22e94ee1ce5c3a852d94d145d5852e,True,1
0x3a1b4f6dce585ef469a5daa73a6eb87ce13e859d,True,1
0x162cb3a005c81dbd61f85b6a8c609189c026735c,True,1
0x01d2de06fca1aad808b2827445ad5c85a4b9598e,True,1
0x55652ce84d686177c8946e8c78078c0d6cfa4b30,True,1
0x59a19d8c652fa0284f44113d0ff9aba70bd46fb4,True,1
0x6b9887422e2a4ae11577f59ea9c01a6c998752e2,True,1
0xe2eb726bce7790e57d978c6a2649186c4d481658,True,1
0x16270789778039739c942dec9be7705f9259d9e3,True,1
0x57f604e1be07f2db3e19b58ea00d0005156889d2,True,1
0x9dcc2104f25d40db2f455b458fcbe538c6812bbc,True,1
0xdfd8020cc3ea3254c41ce81126e1ecb0d3937f3c,True,1
0xf3a4b52bf0d1fcb8a81123f44933edbc35af4da0,True,1
0x10633216e7e8281e33c86f02bf8e565a635d9770,True,1
0x0c4a68cf6857cc76fe946d04fe85fac5fae9625e,True,1
0xb8b7791b1a445fb1e202683a0a329504772e0e52,True,1
0x5ed7eb576adea05766f950a495393c44af815aeb,True,1
0xc813ea5e3b48bebeedb796ab42a30c5599b01740,True,1
0x72cd8f4504941bf8c5a21d1fd83a96499fd71d2c,True,1
0x056354f3ff20743aa4c0da365603871c7000b081,True,1
0xdc7d8cc3a22fe0ec69770e02931f43451b7b975e,True,1
0x4ecb692b0fedecd7b486b4c99044392784877e8c,True,1
0xee9a6009b926645d33e10ee5577e9c8d3c95c165,True,1
0x9135d92e3a34e2a94e4474b74b9dc2d51118eed5,True,1
0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,True,1
0x00d46727c2e4a6e358a8c0d638137a3d91b19be6,True,1
0x041fdd6637ecfd96af8804278ac12660ac2d12c0,True,1
0x67fb855a8e3bf60c6db3b772a2dfa725d05019ed,True,1
0xeebf6a37db3230bd1ed69bbf8fa288382398a151,True,1
0xb1f9ec02480dd9e16053b010dfc6e6c4b72ecad5,True,1
0x914f79f4fdffe98a68b10b8327f7a571fa36405d,True,1
0x30f271c9e86d2b7d00a6376cd96a1cfbd5f0b9b3,True,1
0xd7067192df19c415ee35cc86708020eaf924cd75,True,1
0xe010fcda8894c16a8acfef7b37741a760faeddc4,True,1
0x57f07147a30927eb1d9aa1c7f89ac3c806fd0525,True,1
0x4ba6ddd7b89ed838fed25d208d4f644106e34279,True,1
0xf29992d7b589a0a6bd2de7be29a97a6eb73eaf85,True,1
0x3696fa5ad6e5c74fdcbced9af74379d94c4b775a,True,1
0xb4d31d005ad163943a222dff0f1f7b14ab500c6d,True,1
0x1ffc57cada109985ad896a69fbcebd565db4290e,True,1
0x0d438f3b5175bebc262bf23753c1e53d03432bde,True,1
0x1f8f123bf24849443a56ed9fc42b9265b7f3a39a,True,1
0x50f7517029c505933cb5d6e9c897245226f4317b,True,1
0xbfee82ff0402b1a24f895ccc2545f6187369b4c3,True,1
0x7fc95945eaa14e7a2954052a4c9bfbaa79d170ae,True,1
0x77f5f3dfd95d0b061c9ef47c4f4ca4681d807776,True,1
0x8cb77ea869def8f7fdeab9e4da6cf02897bbf076,True,1
0x98f90bfc702ec548d21b5a566a4df6853e2890d4,True,1
0x248aba53cafb77ebe6eefac3b4de8a9d0d2134ec,True,1
0xde68ad8502874a7d5dd1758f7b0a7831f142b78a,True,1
0xdacd69347de42babfaecd09dc88958378780fb62,True,1
0x610382c1968aa065a662e34e5a258cc64048324f,True,1
0xa14dfbaa23ee8e8b69878381f8fd1d0bc502c043,True,1
0x08dea2e601ee7cafdf20a805d5df28b376ca31e3,True,1
0x90704ac59e7e54632b0cc9d22573aecd7eb094ad,True,1
0xa7d7d09484fa6e5f497b6b687f979509373c6530,True,1
0xb062fcbb48154fd385f104b38a2f9f3ffd82ffe0,True,1
0xcf4236db746dbc1855a4d095aaf58da9b030491e,True,1
0xe867be952ee17d2d294f2de62b13b9f4af521e9a,True,1
0x92ad5f399a278754637d84e9cba7cf405c901b95,True,1
0x7b123f53421b1bf8533339bfbdc7c98aa94163db,True,1
0x10cfa744c77f1cb9a77fa418ac4a1b6ec62bcce4,True,1
0x8364ada2e617314e342485e87fbe36af6d923ae7,True,1
0x6bffa07a1b0cebc474ce6833eaf2be6326252449,True,1
0xbd9267a87e39a96482b8c52604ec22b56f909600,True,1
0xc2192883c426c5914d8d1c0b3ae8ff50d54dd221,True,1
0xd90a1ba0cbaaaabfdc6c814cdf1611306a26e1f8,True,1
0x8e57c27761ebbd381b0f9d09bb92ceb51a358abb,True,1
0xb0fb35cc576034b01bed6f4d0333b1bd3859615c,True,1
0x8a6f3bf52a26a21531514e23016eeae8ba7e7018,True,1
0x291c69fdaebd3cbe953843da243f8605a766a268,True,1
0xc6dc8f6a16eaf43318e49767947f681cfec92601,True,1
0x56d811088235f11c8920698a204a5010a788f4b3,True,1
0xb72b31907c1c95f3650b64b2469e08edacee5e8f,True,1
0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,True,1
0x3aeee5ba053ef8406420dbc5801fc95ec57b0e0a,True,1
0xb9b752f7f4a4680eeb327ffe728f46666763a796,True,1
0x50ae0bc7e167c96b46f58063b2a7a27a26ad63bc,True,1
0xfca59cd816ab1ead66534d82bc21e7515ce441cf,True,1
0x205dafc62e189edb386745360d6cddc9411aa35d,True,1
0xabe580e7ee158da464b51ee1a83ac0289622e6be,True,1
0xa3b112a66576e0305f7628945ac79bd4c5801136,True,1
0x02cde6be34a59ff01aa532d56956a3c339c26322,True,1
0xbc52dda0312bf75dd4018fdd54cb903f221b534d,True,1
0x712db54daa836b53ef1ecbb9c6ba3b9efb073f40,True,1
0x69948cc03f478b95283f7dbf1ce764d0fc7ec54c,True,1
0xb3fee89d04d02dc4b522d487c24c810ad8e5809c,True,1
0x87d9c1b10ee88b25bc8960595c39bc20070d72bc,True,1
0xd417f1fcab7947cb4ee838fb73d35b9541ca8211,True,1
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,True,1
0x6700a111b7513fe99ed6aaad86be0e8557a51c52,True,1
0xa1d836cc39e3b8d6d128134b3356ff6360be13b4,True,1
0x23bff8ca20aac06efdf23cee3b8ae296a30dfd27,True,1
0x2d80f5f5328fdcb6eceb7cacf5dd8aedaec94e20,True,1
0x237cf2e759a3ede62821e6bfe737e6a00658acb8,True,1
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,True,1
0x0d0d65e7a7db277d3e0f5e1676325e75f3340455,True,1
0x86fef14c27c78deaeb4349fd959caa11fc5b5d75,True,1
0x1f832091faf289ed4f50fe7418cfbd2611225d46,True,1
0xd64224a4c2bed96c75df9517b2d77aebb13f0e37,True,1
0x1eff8af5d577060ba4ac8a29a13525bb0ee2a3d5,True,1
0x15470a4ccb61704481fa6a2afd993d585689d226,True,1
0x9dde0b1d39d0d2c6589cde1bfed3542d2a3c5b11,True,1
0xf3ad3821a0036fd9caec0a4cf5d31515fad03f00,True,1
0x0a913bead80f321e7ac35285ee10d9d922659cb7,True,1
0xc3dd23a0a854b4f9ae80670f528094e9eb607ccb,True,1
0xdadf443c086f9d3c556ebc57c398a852f6a02898,True,1
0x9fbfed658919a896b5dc7b00456ce22d780f9b65,True,1
0x5916953296edf0996a0e77488b3af450095e2a35,True,1
0x1373e57f764a7944bdd7a4bd5ca3007d496934da,True,1
0x607019bf5a45edfc4e7a1e7e00ba9d09efc936f7,True,1
0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,True,1
0x6a7ef4998eb9d0f706238756949f311a59e05745,True,1
0x2d97755d2d18a77ef9ead977dd0c3ca7c840d5fc,True,1
0x709542c3930a713d39ab4725dcce87a790e0b3ea,True,1
0x8973be4402bf0a39448f419c2d64bd3591dd2299,True,1
0x6f87d756daf0503d08eb8993686c7fc01dc44fb1,True,1
0x504c65569f5ed6a7a8218a526a38c4c9d6a6b138,True,1
0xef9cd7882c067686691b6ff49e650b43afbbcc6b,True,1
0x221657776846890989a759ba2973e427dff5c9bb,True,1
0xf9ab7776c7baeed1d65f0492fe2bb3951a1787ef,True,1
0x3678d8cc9eb08875a3720f34c1c8d1e1b31f5a11,True,1
0xc8782bd1604ab96712818f1f55e11df0e80a0873,True,1
0x74948a441fa42ae60fc39e993ed0a81041186566,True,1
0x7b7a444e59851439a09426f4047c8cead7b3b6b9,True,1
0xf8834e39fdf20accc5bdbb017b92e20ebecc9fb2,True,1
0x233bbf76a7d8da6275c70ea372f19de84dbcc167,True,1
0xe047705117eb07e712c3d684f5b18e74577e83ac,True,1
0x5dbcf33d8c2e976c6b560249878e6f1491bca25c,True,1
0xae697f994fc5ebc000f8e22ebffee04612f98a0d,True,1
0x5703840e9ae9ff88c25af351e465a163674f27b2,True,1
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,True,1
0x811beed0119b4afce20d2583eb608c6f7af1954f,True,1
0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,True,1
0xeeeeeeeee2af8d0e1940679860398308e0ef24d6,True,1
0xd06527d5e56a3495252a528c4987003b712860ee,True,1
0xbdf447b39d152d6a234b4c02772b8ab5d1783f72,True,1
0x6d419c6f391596f219aa97ea47b9564fa85c5b40,True,1
0x81a1ff0fa66b14d526930cb36e610f555eb9cd5e,True,1
0xb5c7aaf07c438a33027dc19d903af775a229be3c,True,1
0x9517593d84324e9669174976a98b19c3d2dd9bf9,True,1
0xac826952bc30504359a099c3a486d44e97415c77,True,1
0x773dd321873fe70553acc295b1b49a104d968cc8,True,1
0x3dc6a6e71ac0fd0db259cb1fdb6b00500d6f2836,True,1
0x232818620877fd9232e9ade0c91ef5518eb11788,True,1
0x26ce49c08ee71aff0c43db8f8b9bea950b6cdc67,True,1
0x28cb7e841ee97947a86b06fa4090c8451f64c0be,True,1
0x4d953cf077c0c95ba090226e59a18fcf97db44ec,True,1
0x4dc02e1bb2ec1ce4c50c351e6e06505e7b1dce8d,True,1
0xade00c28244d5ce17d72e40330b1c318cd12b7c3,True,1
0x26b3038a7fc10b36c426846a9086ef87328da702,True,1
0x6b9f031d718dded0d681c20cb754f97b3bb81b78,True,1
0xc355fe6e4e99c0b93577f08c4e9a599714435912,True,1
0xb21e53d8bd2c81629dd916eead08d338e7fcc201,True,1
0x2ba592f78db6436527729929aaf6c908497cb200,True,1
0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f,True,1
0xd7458db5142c1a1499ea740356eebc5412622ea5,True,1
0xcd1cb16a67937ff8af5d726e2681010ce1e9891a,True,1
0xd037b5856c563907df737931ae7c484da02f6c13,True,1
0x29e240cfd7946ba20895a7a02edb25c210f9f324,True,1
0x2d069ae9c55c7b2829aa40d3beb3fdb29308566e,True,1
0xd4d055fce4948dd9925000967a30933f6bd0fb03,True,1
0xa14c40b83885e1f8d516e0e43a7361f31eca6854,True,1
0x3322af94315bb7b2cb468e7290452807bcf9154e,True,1
0x0ccd5dd52dee42b171a623478e5261c1eaae092a,True,1
0x2c814e0346672ce6813f7e1eaf944be8703ec10f,True,1
0x9b9087756eca997c5d595c840263001c9a26646d,True,1
0xc03c6f5d6c5bf2959a4e74e10fd916b5b50bf102,True,1
0xc58226a68a97765fd31dd462fc8789648e0ccea1,True,1
0xa8eb39cd07768527b42eaa64ec973ea5bd570ae5,True,1
0xa45ae11b1bad1433bdd8c776d45d877d1daf6683,True,1
0xb53acbbe6db0f80f9dab5b9dc9e95e2e2393f000,True,1
0x1d6432aefeae2c0ff1393120541863822a4e6fa7,True,1
0xf6a8e47daeeddcce297e7541523e27df2f167bf3,True,1
0x6489a2c06cbad614b279979229544197ac75599f,True,1
0x6dd54514c148c2afe71c33c36cb078154e5d081c,True,1
0x989ebc2b7e1e16f1ececd9a4fad931618c12ce36,True,1
0xac3bf442e1bfc6b28f6bcbf6cdafc94730126cc5,True,1
0x990f341946a3fdb507ae7e52d17851b87168017c,True,1
0xc11eccdee225d644f873776a68a02ecd8c015697,True,1
0x584bc13c7d411c00c01a62e8019472de68768430,True,1
0xab37e1358b639fd877f015027bb62d3ddaa7557e,True,1
0xc0bf97bffa94a50502265c579a3b7086d081664b,True,1
0x56015bbe3c01fe05bc30a8a9a9fd9a88917e7db3,True,1
0x837f68d11cd15e8ab10dd5f3f210516f2cf2bcfb,True,1
0x781ce9a6808503261ab27973f3a34dd9f851a6fc,True,1
0xba21ef4c9f433ede00badefcc2754b8e74bd538a,True,1
0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20,True,1
0x38a94c4f4d9400643f0fb97198f90c93986f018e,True,1
0xd3c8dcfcf2a5203f6a3210591dabea14e181db2d,True,1
0x002588d4948e32aba991e8df8d4de9aaa48e928b,True,1
0x1695936d6a953df699c38ca21c2140d497c08bd9,True,1
0x297da3aa46418624c3e23d241d0e4408c21dbd6f,True,1
0x71cd6666064c3a1354a3b4dca5fa1e2d3ee7d303,True,1
0x61bb2fda13600c497272a8dd029313afdb125fd3,True,1
